,size,accuracy,combs
2439,6,0.73085,"('AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2440,6,0.737975,"('AreaCode', 'Sex', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2441,6,0.72905,"('AreaCode', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket')"
2442,6,0.719175,"('AreaCode', 'Sex', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2443,6,0.7225250000000001,"('AreaCode', 'Sex', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2444,6,0.74435,"('AreaCode', 'Sex', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2445,6,0.7227999999999999,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income')"
2446,6,0.7420249999999999,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2447,6,0.723,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2448,6,0.74615,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2449,6,0.7321,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2450,6,0.752275,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2451,6,0.7235750000000001,"('AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket')"
2452,6,0.7101,"('AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2453,6,0.7322,"('AreaCode', 'Sex', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2454,6,0.73255,"('AreaCode', 'Sex', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2455,6,0.73895,"('AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2456,6,0.7253499999999999,"('AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2457,6,0.731125,"('AreaCode', 'Sex', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2458,6,0.7477499999999999,"('AreaCode', 'Sex', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2459,6,0.7308000000000001,"('AreaCode', 'Sex', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2460,6,0.7266250000000001,"('AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
2461,6,0.7415,"('AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2462,6,0.7279249999999999,"('AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2463,6,0.7484999999999999,"('AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2464,6,0.742475,"('AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2465,6,0.7517750000000001,"('AreaCode', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2466,6,0.730025,"('AreaCode', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
2467,6,0.7266250000000001,"('AreaCode', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2468,6,0.739125,"('AreaCode', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2469,6,0.7438500000000001,"('AreaCode', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2470,6,0.7411,"('AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2471,6,0.7287,"('AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2472,6,0.737725,"('AreaCode', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2473,6,0.752275,"('AreaCode', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2474,6,0.737375,"('AreaCode', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2475,6,0.7425999999999999,"('AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2476,6,0.7308749999999999,"('AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2477,6,0.7423249999999999,"('AreaCode', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2478,6,0.7528499999999999,"('AreaCode', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2479,6,0.7354750000000001,"('AreaCode', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2480,6,0.750475,"('AreaCode', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2481,6,0.7326250000000001,"('Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
2482,6,0.75215,"('Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2483,6,0.739575,"('Sex', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2484,6,0.7530749999999999,"('Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2485,6,0.75025,"('Sex', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2486,6,0.7639750000000001,"('Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2487,6,0.7335750000000001,"('Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
2488,6,0.7269249999999999,"('Sex', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2489,6,0.7491,"('Sex', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2490,6,0.745275,"('Sex', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2491,6,0.74665,"('Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2492,6,0.7354750000000001,"('Sex', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2493,6,0.7467,"('Sex', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2494,6,0.758575,"('Sex', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2495,6,0.74835,"('Sex', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2496,6,0.747625,"('Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2497,6,0.738075,"('Sex', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2498,6,0.7542,"('Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2499,6,0.757925,"('Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2500,6,0.7385999999999999,"('Sex', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2501,6,0.753725,"('Sex', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2502,6,0.7475,"('Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2503,6,0.74535,"('Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2504,6,0.755525,"('Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2505,6,0.75745,"('Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2506,6,0.74715,"('Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2507,6,0.755975,"('Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2508,6,0.756275,"('JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2509,7,0.7804249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType')"
2510,7,0.77815,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType')"
2511,7,0.7758499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country')"
2512,7,0.7743,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income')"
2513,7,0.7806500000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'AgeBracket')"
2514,7,0.77825,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'ChildrenFlag')"
2515,7,0.77425,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType')"
2516,7,0.766975,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country')"
2517,7,0.770525,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Income')"
2518,7,0.776275,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'AgeBracket')"
2519,7,0.774575,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'ChildrenFlag')"
2520,7,0.7648499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country')"
2521,7,0.7702249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Income')"
2522,7,0.7713000000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket')"
2523,7,0.77545,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'ChildrenFlag')"
2524,7,0.761775,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'Income')"
2525,7,0.7707999999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'AgeBracket')"
2526,7,0.7667999999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'ChildrenFlag')"
2527,7,0.7711749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income', 'AgeBracket')"
2528,7,0.7695000000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income', 'ChildrenFlag')"
2529,7,0.779675,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'AgeBracket', 'ChildrenFlag')"
2530,7,0.7706500000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType')"
2531,7,0.767225,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country')"
2532,7,0.770875,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Income')"
2533,7,0.7734000000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'AgeBracket')"
2534,7,0.7740500000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'ChildrenFlag')"
2535,7,0.7658,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country')"
2536,7,0.76935,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Income')"
2537,7,0.77255,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'AgeBracket')"
2538,7,0.7751250000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'ChildrenFlag')"
2539,7,0.767825,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'Income')"
2540,7,0.77545,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'AgeBracket')"
2541,7,0.7726500000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'ChildrenFlag')"
2542,7,0.77625,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Income', 'AgeBracket')"
2543,7,0.774175,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Income', 'ChildrenFlag')"
2544,7,0.779875,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'AgeBracket', 'ChildrenFlag')"
2545,7,0.763475,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country')"
2546,7,0.76825,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Income')"
2547,7,0.7672,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket')"
2548,7,0.76815,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'ChildrenFlag')"
2549,7,0.7604,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'Income')"
2550,7,0.7660750000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'AgeBracket')"
2551,7,0.76355,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'ChildrenFlag')"
2552,7,0.766575,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income', 'AgeBracket')"
2553,7,0.7671,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income', 'ChildrenFlag')"
2554,7,0.769825,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2555,7,0.75865,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'Income')"
2556,7,0.7637,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'AgeBracket')"
2557,7,0.76345,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'ChildrenFlag')"
2558,7,0.7641749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income', 'AgeBracket')"
2559,7,0.768575,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income', 'ChildrenFlag')"
2560,7,0.770175,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2561,7,0.7641249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Country', 'Income', 'AgeBracket')"
2562,7,0.76155,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Country', 'Income', 'ChildrenFlag')"
2563,7,0.7706999999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Country', 'AgeBracket', 'ChildrenFlag')"
2564,7,0.7703249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Income', 'AgeBracket', 'ChildrenFlag')"
2565,7,0.77985,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType')"
2566,7,0.773725,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country')"
2567,7,0.777325,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Income')"
2568,7,0.783325,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'AgeBracket')"
2569,7,0.7836749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'ChildrenFlag')"
2570,7,0.77005,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country')"
2571,7,0.7783249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Income')"
2572,7,0.781575,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'AgeBracket')"
2573,7,0.781925,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'ChildrenFlag')"
2574,7,0.770125,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'Income')"
2575,7,0.781025,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'AgeBracket')"
2576,7,0.776375,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'ChildrenFlag')"
2577,7,0.7834,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Income', 'AgeBracket')"
2578,7,0.77995,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Income', 'ChildrenFlag')"
2579,7,0.7863499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'AgeBracket', 'ChildrenFlag')"
2580,7,0.765125,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country')"
2581,7,0.772875,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Income')"
2582,7,0.7759,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'AgeBracket')"
2583,7,0.777725,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'ChildrenFlag')"
2584,7,0.762625,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Country', 'Income')"
2585,7,0.766625,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Country', 'AgeBracket')"
2586,7,0.7660500000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Country', 'ChildrenFlag')"
2587,7,0.773825,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Income', 'AgeBracket')"
2588,7,0.773575,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Income', 'ChildrenFlag')"
2589,7,0.778675,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2590,7,0.7597,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country', 'Income')"
2591,7,0.7669,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country', 'AgeBracket')"
2592,7,0.76605,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country', 'ChildrenFlag')"
2593,7,0.77005,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Income', 'AgeBracket')"
2594,7,0.7738,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Income', 'ChildrenFlag')"
2595,7,0.776175,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2596,7,0.7668,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country', 'Income', 'AgeBracket')"
2597,7,0.763975,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country', 'Income', 'ChildrenFlag')"
2598,7,0.774025,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country', 'AgeBracket', 'ChildrenFlag')"
2599,7,0.775425,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Income', 'AgeBracket', 'ChildrenFlag')"
2600,7,0.764775,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country')"
2601,7,0.771825,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Income')"
2602,7,0.771425,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2603,7,0.773075,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2604,7,0.7640250000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country', 'Income')"
2605,7,0.766725,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country', 'AgeBracket')"
2606,7,0.7662499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
2607,7,0.775125,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Income', 'AgeBracket')"
2608,7,0.775,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
2609,7,0.777075,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2610,7,0.7626499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country', 'Income')"
2611,7,0.76705,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country', 'AgeBracket')"
2612,7,0.766,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
2613,7,0.7723749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Income', 'AgeBracket')"
2614,7,0.775175,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2615,7,0.77495,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2616,7,0.7709999999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country', 'Income', 'AgeBracket')"
2617,7,0.7693749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2618,7,0.7731750000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2619,7,0.782775,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2620,7,0.7599499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Country', 'Income')"
