,size,accuracy,combs
2443,6,0.70765,"('AreaCode', 'Sex', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2444,6,0.7276,"('AreaCode', 'Sex', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2445,6,0.694375,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income')"
2446,6,0.693575,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2447,6,0.67965,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2448,6,0.7015750000000001,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2449,6,0.6803,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2450,6,0.698275,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2451,6,0.697875,"('AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket')"
2452,6,0.675325,"('AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2453,6,0.68245,"('AreaCode', 'Sex', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2454,6,0.706225,"('AreaCode', 'Sex', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2455,6,0.707875,"('AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2456,6,0.685075,"('AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2457,6,0.70255,"('AreaCode', 'Sex', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2458,6,0.71385,"('AreaCode', 'Sex', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2459,6,0.7073499999999999,"('AreaCode', 'Sex', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2460,6,0.704175,"('AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
2461,6,0.682075,"('AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2462,6,0.69095,"('AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2463,6,0.7133,"('AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2464,6,0.71275,"('AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2465,6,0.718425,"('AreaCode', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2466,6,0.7035750000000001,"('AreaCode', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
2467,6,0.7064999999999999,"('AreaCode', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2468,6,0.706575,"('AreaCode', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2469,6,0.7137,"('AreaCode', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2470,6,0.7099500000000001,"('AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2471,6,0.7107749999999999,"('AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2472,6,0.7106250000000001,"('AreaCode', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2473,6,0.735325,"('AreaCode', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2474,6,0.7193,"('AreaCode', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2475,6,0.701175,"('AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2476,6,0.6944,"('AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2477,6,0.6792,"('AreaCode', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2478,6,0.702,"('AreaCode', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2479,6,0.69575,"('AreaCode', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2480,6,0.718825,"('AreaCode', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2481,6,0.7087,"('Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
2482,6,0.6931499999999999,"('Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2483,6,0.699975,"('Sex', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2484,6,0.7121500000000001,"('Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2485,6,0.703725,"('Sex', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2486,6,0.7230000000000001,"('Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2487,6,0.70635,"('Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
2488,6,0.7019000000000001,"('Sex', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2489,6,0.7088749999999999,"('Sex', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2490,6,0.717875,"('Sex', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2491,6,0.725075,"('Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2492,6,0.71235,"('Sex', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2493,6,0.7141,"('Sex', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2494,6,0.7303499999999999,"('Sex', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2495,6,0.728575,"('Sex', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2496,6,0.700375,"('Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2497,6,0.675025,"('Sex', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2498,6,0.697,"('Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2499,6,0.704925,"('Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2500,6,0.703375,"('Sex', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2501,6,0.714275,"('Sex', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2502,6,0.715275,"('Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2503,6,0.7154499999999999,"('Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2504,6,0.712225,"('Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2505,6,0.72165,"('Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2506,6,0.715225,"('Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2507,6,0.7356,"('Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2508,6,0.69895,"('JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2509,7,0.7704249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType')"
2510,7,0.772725,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType')"
2511,7,0.77325,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country')"
2512,7,0.772225,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income')"
2513,7,0.7754,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'AgeBracket')"
2514,7,0.77415,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'ChildrenFlag')"
2515,7,0.7645500000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType')"
2516,7,0.765625,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country')"
2517,7,0.7623749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Income')"
2518,7,0.7681499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'AgeBracket')"
2519,7,0.7671250000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'ChildrenFlag')"
2520,7,0.76785,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country')"
2521,7,0.764175,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Income')"
2522,7,0.7719750000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket')"
2523,7,0.772325,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'ChildrenFlag')"
2524,7,0.766675,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'Income')"
2525,7,0.7728999999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'AgeBracket')"
2526,7,0.772025,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'ChildrenFlag')"
2527,7,0.7672000000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income', 'AgeBracket')"
2528,7,0.7679,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income', 'ChildrenFlag')"
2529,7,0.7768499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'AgeBracket', 'ChildrenFlag')"
2530,7,0.7708999999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType')"
2531,7,0.7695000000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country')"
2532,7,0.76995,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Income')"
2533,7,0.772775,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'AgeBracket')"
2534,7,0.773,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'ChildrenFlag')"
2535,7,0.773825,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country')"
2536,7,0.772125,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Income')"
2537,7,0.776875,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'AgeBracket')"
2538,7,0.7764749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'ChildrenFlag')"
2539,7,0.7679,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'Income')"
2540,7,0.7778499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'AgeBracket')"
2541,7,0.775125,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'ChildrenFlag')"
2542,7,0.7731250000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Income', 'AgeBracket')"
2543,7,0.774025,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Income', 'ChildrenFlag')"
2544,7,0.7801750000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'AgeBracket', 'ChildrenFlag')"
2545,7,0.7629999999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country')"
2546,7,0.760275,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Income')"
2547,7,0.7676000000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket')"
2548,7,0.765475,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'ChildrenFlag')"
2549,7,0.76065,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'Income')"
2550,7,0.7645,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'AgeBracket')"
2551,7,0.76415,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'ChildrenFlag')"
2552,7,0.76335,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income', 'AgeBracket')"
2553,7,0.7643,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income', 'ChildrenFlag')"
2554,7,0.769025,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2555,7,0.7641,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'Income')"
2556,7,0.765525,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'AgeBracket')"
2557,7,0.76635,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'ChildrenFlag')"
2558,7,0.765675,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income', 'AgeBracket')"
2559,7,0.767425,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income', 'ChildrenFlag')"
2560,7,0.7727999999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2561,7,0.7676000000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Country', 'Income', 'AgeBracket')"
2562,7,0.767125,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Country', 'Income', 'ChildrenFlag')"
2563,7,0.7672,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Country', 'AgeBracket', 'ChildrenFlag')"
2564,7,0.7702249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Income', 'AgeBracket', 'ChildrenFlag')"
2565,7,0.77435,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType')"
2566,7,0.7704500000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country')"
2567,7,0.7721750000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Income')"
2568,7,0.7766,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'AgeBracket')"
2569,7,0.7761,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'ChildrenFlag')"
2570,7,0.773525,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country')"
2571,7,0.7737499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Income')"
2572,7,0.778,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'AgeBracket')"
2573,7,0.777525,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'ChildrenFlag')"
2574,7,0.7737,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'Income')"
2575,7,0.7764500000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'AgeBracket')"
2576,7,0.77495,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'ChildrenFlag')"
2577,7,0.776375,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Income', 'AgeBracket')"
2578,7,0.7760750000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Income', 'ChildrenFlag')"
2579,7,0.7801,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'AgeBracket', 'ChildrenFlag')"
2580,7,0.7660750000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country')"
2581,7,0.76115,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Income')"
2582,7,0.7683500000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'AgeBracket')"
2583,7,0.7678,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'ChildrenFlag')"
2584,7,0.76285,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Country', 'Income')"
2585,7,0.769625,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Country', 'AgeBracket')"
2586,7,0.767775,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Country', 'ChildrenFlag')"
2587,7,0.766075,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Income', 'AgeBracket')"
2588,7,0.76645,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Income', 'ChildrenFlag')"
2589,7,0.770675,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2590,7,0.764625,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country', 'Income')"
2591,7,0.7726999999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country', 'AgeBracket')"
2592,7,0.771925,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country', 'ChildrenFlag')"
2593,7,0.767725,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Income', 'AgeBracket')"
2594,7,0.767925,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Income', 'ChildrenFlag')"
2595,7,0.776,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2596,7,0.7672,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country', 'Income', 'AgeBracket')"
2597,7,0.7672,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country', 'Income', 'ChildrenFlag')"
2598,7,0.777225,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country', 'AgeBracket', 'ChildrenFlag')"
2599,7,0.7717,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Income', 'AgeBracket', 'ChildrenFlag')"
2600,7,0.7711749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country')"
2601,7,0.76865,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Income')"
2602,7,0.7724,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2603,7,0.7759,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2604,7,0.77,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country', 'Income')"
2605,7,0.77335,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country', 'AgeBracket')"
2606,7,0.772575,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
2607,7,0.7721,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Income', 'AgeBracket')"
2608,7,0.77335,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
2609,7,0.77755,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2610,7,0.771525,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country', 'Income')"
2611,7,0.777975,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country', 'AgeBracket')"
2612,7,0.77675,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
2613,7,0.7738,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Income', 'AgeBracket')"
2614,7,0.77495,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2615,7,0.779525,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2616,7,0.77315,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country', 'Income', 'AgeBracket')"
2617,7,0.7746999999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2618,7,0.779825,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2619,7,0.778525,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2620,7,0.76055,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Country', 'Income')"
2621,7,0.7682249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2622,7,0.7660499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2623,7,0.7638,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
