,size,train_scores,test_scores,combs
2194,6,0.7375482286916871,0.739,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Country', 'ChildrenFlag')"
2195,6,0.751490705015784,0.7366,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Income', 'AgeBracket')"
2196,6,0.7410557699052964,0.7394,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Income', 'ChildrenFlag')"
2197,6,0.7507891967730621,0.751,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2198,6,0.7451771308312872,0.7284,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income')"
2199,6,0.7620133286566118,0.7504,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'AgeBracket')"
2200,6,0.7377236057523676,0.7316,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'ChildrenFlag')"
2201,6,0.7686776569624693,0.7504,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Income', 'AgeBracket')"
2202,6,0.7451771308312872,0.7344,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Income', 'ChildrenFlag')"
2203,6,0.7596457383374254,0.7614,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2204,6,0.7433356716941424,0.7384,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'Income', 'AgeBracket')"
2205,6,0.7301823921431077,0.729,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'Income', 'ChildrenFlag')"
2206,6,0.7403542616625746,0.7466,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'AgeBracket', 'ChildrenFlag')"
2207,6,0.7502630655910207,0.7456,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Income', 'AgeBracket', 'ChildrenFlag')"
2208,6,0.7538582953349702,0.74,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country')"
2209,6,0.7569273938968782,0.7444,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income')"
2210,6,0.7640301648544371,0.7602,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2211,6,0.7536829182742897,0.7566,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2212,6,0.7436864258155034,0.7294,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'Income')"
2213,6,0.7472816555594528,0.74,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'AgeBracket')"
2214,6,0.7380743598737285,0.7442,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
2215,6,0.7543844265170115,0.7426,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Income', 'AgeBracket')"
2216,6,0.7460540161346896,0.7386,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
2217,6,0.7539459838653104,0.758,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2218,6,0.7519291476674851,0.7266,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income')"
2219,6,0.7618379515959313,0.754,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'AgeBracket')"
2220,6,0.7399158190108733,0.7278,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
2221,6,0.7695545422658716,0.7522,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Income', 'AgeBracket')"
2222,6,0.7505261311820414,0.742,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2223,6,0.761750263065591,0.7634,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2224,6,0.7470185899684322,0.7342,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'Income', 'AgeBracket')"
2225,6,0.7398281304805332,0.7344,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2226,6,0.7441248684672045,0.749,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2227,6,0.7555243774114346,0.7564,"('NumberCarsOwned', 'AreaCode', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2228,6,0.7538582953349702,0.7438,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income')"
2229,6,0.7576289021396001,0.7478,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2230,6,0.7497369344089793,0.7418,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2231,6,0.7619256401262715,0.7522,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2232,6,0.7549105576990529,0.747,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2233,6,0.7577165906699403,0.7538,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2234,6,0.7478077867414942,0.7404,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'Income', 'AgeBracket')"
2235,6,0.740529638723255,0.7362,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2236,6,0.743949491406524,0.7444,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2237,6,0.7518414591371448,0.747,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2238,6,0.7631532795510347,0.7502,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2239,6,0.7463170817257103,0.7312,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2240,6,0.7587688530340232,0.752,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2241,6,0.7677130831287268,0.7586,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2242,6,0.7472816555594528,0.7482,"('NumberCarsOwned', 'AreaCode', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2243,6,0.7732374605401613,0.7462,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Country')"
2244,6,0.7630655910206945,0.749,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Income')"
2245,6,0.7784987723605752,0.7634,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2246,6,0.7656962469309014,0.7602,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2247,6,0.7614871974745703,0.7382,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'Income')"
2248,6,0.7679761487197475,0.7534,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket')"
2249,6,0.7571027709575587,0.7472,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
2250,6,0.759470361276745,0.746,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket')"
2251,6,0.7478954752718344,0.74,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
2252,6,0.7629779024903542,0.7668,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2253,6,0.7688530340231498,0.7364,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'Income')"
2254,6,0.7824447562258856,0.7592,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket')"
2255,6,0.7624517713083129,0.7424,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
2256,6,0.7749035426166258,0.7508,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket')"
2257,6,0.7528060329708874,0.7396,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2258,6,0.7684145913714486,0.7692,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2259,6,0.7631532795510347,0.7442,"('NumberCarsOwned', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket')"
2260,6,0.7517537706068046,0.7372,"('NumberCarsOwned', 'Sex', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2261,6,0.7613118204138899,0.762,"('NumberCarsOwned', 'Sex', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2262,6,0.7623640827779726,0.762,"('NumberCarsOwned', 'Sex', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2263,6,0.7686776569624693,0.7436,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'Income')"
2264,6,0.7769203788144511,0.7546,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2265,6,0.7678884601894073,0.7526,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2266,6,0.7734128376008418,0.7548,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2267,6,0.7612241318835496,0.7496,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2268,6,0.769291476674851,0.7636,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2269,6,0.7628025254296738,0.7424,"('NumberCarsOwned', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket')"
2270,6,0.755699754472115,0.7426,"('NumberCarsOwned', 'Sex', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2271,6,0.7601718695194668,0.747,"('NumberCarsOwned', 'Sex', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2272,6,0.7553490003507541,0.746,"('NumberCarsOwned', 'Sex', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2273,6,0.7805156085584005,0.7532,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2274,6,0.7595580498070852,0.7406,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2275,6,0.7731497720098212,0.7602,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2276,6,0.7735882146615223,0.7628,"('NumberCarsOwned', 'Sex', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2277,6,0.7606980007015083,0.754,"('NumberCarsOwned', 'Sex', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2278,6,0.7708698702209751,0.7428,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
2279,6,0.7752542967379866,0.7596,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2280,6,0.7675377060680463,0.7558,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2281,6,0.7745527884952648,0.7562,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2282,6,0.7642055419151175,0.7518,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2283,6,0.7696422307962119,0.7714,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2284,6,0.7656085584005612,0.7458,"('NumberCarsOwned', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
2285,6,0.7604349351104875,0.7438,"('NumberCarsOwned', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2286,6,0.7630655910206945,0.7584,"('NumberCarsOwned', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2287,6,0.7625394598386531,0.7598,"('NumberCarsOwned', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2288,6,0.7831462644686075,0.746,"('NumberCarsOwned', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2289,6,0.7667485092949842,0.7382,"('NumberCarsOwned', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2290,6,0.7758681164503682,0.7636,"('NumberCarsOwned', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2291,6,0.7756050508593476,0.7644,"('NumberCarsOwned', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2292,6,0.7669238863556647,0.7504,"('NumberCarsOwned', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2293,6,0.7699929849175727,0.7552,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2294,6,0.7677130831287268,0.754,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2295,6,0.7668361978253244,0.7566,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2296,6,0.7693791652051911,0.7574,"('NumberCarsOwned', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2297,6,0.760259558049807,0.7506,"('NumberCarsOwned', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2298,6,0.77648193616275,0.7606,"('NumberCarsOwned', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2299,6,0.7971764293230446,0.7896,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType')"
2300,6,0.7959487898982813,0.7788,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country')"
2301,6,0.7944580848824974,0.7784,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income')"
2302,6,0.7989301999298491,0.7874,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'AgeBracket')"
2303,6,0.789372150122764,0.784,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'ChildrenFlag')"
2304,6,0.7913889863205893,0.7786,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country')"
2305,6,0.7964749210803227,0.779,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income')"
2306,6,0.7988425113995089,0.789,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'AgeBracket')"
2307,6,0.7884952648193616,0.7878,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'ChildrenFlag')"
2308,6,0.7940196422307962,0.7758,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'Income')"
2309,6,0.7934058225184146,0.7838,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'AgeBracket')"
2310,6,0.7815678709224834,0.7774,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'ChildrenFlag')"
2311,6,0.7975271834444054,0.7872,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income', 'AgeBracket')"
2312,6,0.7885829533497019,0.783,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income', 'ChildrenFlag')"
2313,6,0.7898105927744651,0.7926,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'AgeBracket', 'ChildrenFlag')"
2314,6,0.7856892318484742,0.7764,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country')"
2315,6,0.7863030515608559,0.776,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income')"
2316,6,0.7903367239565064,0.7844,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'AgeBracket')"
2317,6,0.7835847071203087,0.7792,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'ChildrenFlag')"
2318,6,0.783321641529288,0.7702,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income')"
2319,6,0.7875306909856191,0.7766,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'AgeBracket')"
2320,6,0.779551034724658,0.772,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'ChildrenFlag')"
2321,6,0.7876183795159594,0.7772,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Income', 'AgeBracket')"
2322,6,0.7797264117853385,0.7714,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Income', 'ChildrenFlag')"
2323,6,0.7854261662574535,0.7806,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2324,6,0.7883198877586811,0.767,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income')"
2325,6,0.788232199228341,0.7754,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'AgeBracket')"
2326,6,0.7812171168011224,0.773,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'ChildrenFlag')"
2327,6,0.7926166257453525,0.7804,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Income', 'AgeBracket')"
2328,6,0.7871799368642581,0.777,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Income', 'ChildrenFlag')"
2329,6,0.7856892318484742,0.7848,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2330,6,0.78788144510698,0.7774,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'Income', 'AgeBracket')"
2331,6,0.779551034724658,0.7678,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'Income', 'ChildrenFlag')"
2332,6,0.783672395650649,0.7806,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'AgeBracket', 'ChildrenFlag')"
2333,6,0.785601543318134,0.7804,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income', 'AgeBracket', 'ChildrenFlag')"
2334,6,0.7866538056822168,0.778,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country')"
2335,6,0.7901613468958261,0.7808,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income')"
2336,6,0.78788144510698,0.7784,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2337,6,0.7820940021045247,0.7838,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2338,6,0.7897229042441248,0.7774,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'Income')"
2339,6,0.7879691336373202,0.7782,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'AgeBracket')"
2340,6,0.7801648544370396,0.7744,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
2341,6,0.7931427569273939,0.7786,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Income', 'AgeBracket')"
2342,6,0.7840231497720098,0.7742,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
2343,6,0.7851631006664328,0.7846,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2344,6,0.7923535601543318,0.7782,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income')"
2345,6,0.7907751666082077,0.7802,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'AgeBracket')"
2346,6,0.7819186250438442,0.779,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
2347,6,0.7943703963521571,0.7822,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Income', 'AgeBracket')"
2348,6,0.7884075762890214,0.782,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2349,6,0.7859522974394949,0.7832,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2350,6,0.7926166257453525,0.7794,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'Income', 'AgeBracket')"
2351,6,0.7839354612416696,0.7792,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2352,6,0.7839354612416696,0.7792,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2353,6,0.7889337074710628,0.7818,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2354,6,0.7826201332865661,0.771,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income')"
2355,6,0.7805156085584005,0.7708,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2356,6,0.7762188705717292,0.767,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2357,6,0.7838477727113293,0.7742,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2358,6,0.7812171168011224,0.775,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2359,6,0.7781480182392143,0.775,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2360,6,0.7834970185899685,0.7706,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'Income', 'AgeBracket')"
2361,6,0.776131182041389,0.7668,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2362,6,0.7784987723605752,0.7742,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2363,6,0.7820063135741845,0.7718,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2364,6,0.786390740091196,0.77,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2365,6,0.7822693791652052,0.7712,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2366,6,0.7791125920729569,0.7728,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2367,6,0.7853384777271133,0.7768,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2368,6,0.7822693791652052,0.773,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2369,6,0.8043668888109435,0.7834,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country')"
2370,6,0.7995440196422308,0.7886,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Income')"
2371,6,0.8030515608558401,0.7908,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2372,6,0.7958611013679411,0.7896,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2373,6,0.8048930199929849,0.7798,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'Income')"
2374,6,0.8064714135391091,0.7854,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket')"
